ANIMAL ENCOUNTER,Llama Farm Walk,Elizabeth Town,1,,All languages welcome,Natalie,"Hi, I’m Natalie the founder of Llama Farma. I have one of the largest herds of actively working Llama in Australia. I breed, raise, train and work with all of our wonderful 19 Llama and Teddy our Alpaca who’s pretty convinced he’s just the shortest cutest Llama! The love and care we have for all of our animals shines through in their happy nature’s and willingness to enjoy the day with us.
Booking…+ More",$36 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,8,10,4.6,5 reviews,"https://maps.google.com/maps?ll=-41.472231,146.604394&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/712140?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
SCENIC RUN,Running in and around Middelfart,Middelfart,14,Drinks and Equipment,All languages welcome,Jesper Thomsen,"I am a 37-year-old high school teacher, living in the town of Middelfart, Denmark. I started running around 15 years ago, and in the last decade trail running has been an ever-growing passion. In recent years this passion has taken me to some exciting trail races both home and abroad. I have participated in races in Sweden, France, Poland and Spain ranging between 80 to 162km. I do a lot of my…+ More",$24 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,12,10,,,"https://maps.google.com/maps?ll=55.506013,9.737632&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/791525?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Relax e natura alle cascate,Muralto,8.5,"Food, Drinks and Transportation",All languages welcome,Danilo,"Adoro la natura e le montagne, nel tempo libero vado alla scoperta di sentieri e paesaggi Alpini unici, che avrei piacere a condividere con voi per farvi scoprire il Ticino.",$42 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,8,4.75,4 reviews,"https://maps.google.com/maps?ll=46.173746,8.800582&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/687112?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
SURF LESSON,Surfing lessons in Cantabria,Somo,2,Equipment,All languages welcome,David,"Soy campeón de Cantabria y España de Surf y director de la Escuela Cantabra de Surf desde su fundación en 1991. TD2 de Surf y director de la Escuela Cantabra de Surf, primera escuela de Surf en España, por dónde se han formado miles de alumnos desde su creación en 1991. Durante más de 35 años, ha surfeado, competido y viajado por todo el mundo. Los últimos 28 años de mi vida he estado centrado en…+ More",$35 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,6,8,5.0,5 reviews,"https://maps.google.com/maps?ll=43.456919,-3.743622&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/280563?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
HORSEBACK RIDE,Horseback Riding with a retired Jockey,Belize City,9,Equipment,All languages welcome,Judith,"I am a horse expert and a retired jockey, renown in Belize. I am an animal lover and have a keen interest in horses. 

I am friendly, humorous, and I love to teach and share my knowledge and experience about horses. I take pride in teaching and conducting horseback riding lessons and tours. See you soon at our stables.",$19 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,4,,,"https://maps.google.com/maps?ll=17.589424,-88.354699&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/747716?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
OUTDOOR SPORTS,Canyoning in the Starzlachklamm,Sonthofen,3,Equipment,Offered in English and German,Christian,"Canyoning has been part of my life since childhood. That's why I trained to become a certified canyoning guide.
I really enjoy guiding my guests into the wonderful world of gorges.",$115 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,14,7,5.0,2 reviews,"https://maps.google.com/maps?ll=47.529818,10.300758&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/265838?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
YOGA CLASS,Rooftop OceanView Yoga Classes-Cotillo,Corralejo,1,Equipment,"Offered in English, Italian and Spanish",Silvia,"My name is Silvia, I am a certified Vinyasa yoga teacher registered at yoga alliance and insured. I have been teaching yoga mainly in London where I had the opportunity to teach in so many different environments and different types of people, from yoga studios, to gym bunnies, from children to over 50ies ...and so on. I see yoga as something creative, capable to reach anyone. the benefits of…+ More",$12 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,5.0,15 reviews,"https://maps.google.com/maps?ll=28.681896,-14.010925&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/480802?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Wildlife Encounters on Monterey Bay,Monterey,3,Equipment,Offered in English,James,"I have sought out adventure my whole life. As a professional Expedition Leader and Dive instructor for more than 19 years I have led over 800 expeditions domestically and internationally. But, Monterey Bay is home and where I like to share my ocean world as it is one of the best places in the world to see marine life either above or below the surface. Leading trips enable me to share ocean…+ More",$150 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,13,4,4.96,26 reviews,"https://maps.google.com/maps?ll=36.610267,-121.893603&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/497833?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,"Caminata guiada en Villa Berna,Córdoba",Calamuchita,8,Food and Drinks,Offered in Spanish,Andrea Carla,"Nacidos en Buenos Aires nos radicamos hace muchos años en Villa Berna para disfrutar de la vida y las actividades al aire libre. Amamos la naturaleza y a nuestros animales, nuestros fieles compañeros. Nos encanta compartir nuestro amor por este paradisíaco lugar. Nos esforzamos por lograr que nuestros huéspedes atesoren el día compartido en contacto con la naturaleza.",$13 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,10,,,"https://maps.google.com/maps?ll=-31.926442,-64.846108&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/432706?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PADDLEBOARDING,Stand Up and Paddle Borneo. Initiation,Kota Kinabalu,12,Drinks,All languages welcome,Nick,"Keen interest in Borneo's beaches, seas, islands and rivers. Over 5 years of exploring this beautiful corner of the world on my paddleboard. Wish to share my experience and knowledge with visitors, in a safe environment.",$25 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,6,6,5.0,2 reviews,"https://maps.google.com/maps?ll=5.951381,116.043614&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/821356?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
ANIMAL CARE,Projeď les na koňském hřbetě.,Kladruby nad Labem,2,Food and Equipment,All languages welcome,Irena,"Irena Plačková - praxe v oboru jezdectví je aktivně přes 30 let.
www.ranch-ir.cz
Facebook Irena Gaia Plačková
yotube: ranch Ir
www.cestyksobe.cz Videozáznam: nechte sílu kolovat
Svobodný vysilač Kadaň - Irena Plačková
Český rozhlas - Irena Plačková",$46 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,6,2,5.0,1 review,"https://maps.google.com/maps?ll=50.097405,15.439169&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/768921?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PHOTO WALK,Instagram walk with a photographer,Salzburg,1.5,Equipment,All languages welcome,Teresa,"I fell in love with photography about 7 years ago, when I bought my first professional camera. Since then I always improved my skills and worked on new ways of editing.
Whenever I'm in my hometown Salzburg I love to stroll through the city and explore it again and again.",$57 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,3,5,4.86,7 reviews,"https://maps.google.com/maps?ll=47.799177,13.040254&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/797049?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Sail Magnificent Lake Lucerne,Weggis,3,"Food, Drinks, Equipment and Transportation",All languages welcome,Tomer,"Living on the North shore of Lake Lucerne since 2008, I go sailing often on my little boat - with or without guests - because I love it. As soon as I release the shorelines and set sail, nothing in the world matters except the wind, the waves and the crew. 

I'm also a savvy certified skipper with more than 12,000 nautical miles sailed in the Atlantic, Pacific and Indian oceans. Having traveled…+ More",$62 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,6,4,5.0,16 reviews,"https://maps.google.com/maps?ll=47.025078,8.460688&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/9165?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PADDLEBOARDING,Paddle Board Prosecco Northern Ireland,Portrush,1.5,Equipment,Offered in English,Jennifer,"I fell in love with stand up paddle boarding when I lived in America, in Montauk, at the start of the SUP craze about 12 years ago. I was one of the first people to do yoga on the board and ended up on NBC world news doing a head stand. Since I moved back to Ireland I did the longest paddle recorded here which was 75 miles around the treacherous north and east coast of Ireland. Took me 3 days of…+ More",$52 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,,,"https://maps.google.com/maps?ll=55.20693,-6.655529&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/899190?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
FISHING,Surf fishing at Huntington State Park,Murrells Inlet,2,Equipment,Offered in English,Paul,I grew up fishing on the North Carolina coast learning from some of the old timers surf fishing at first then going offshore for big game fishing during the summer. When i was at summer camp I taught fishing and even became a fishing instructor at a BSA national jamboree. I love the coast and started interviewing fishermen here in South Carolina for a National Marine Fisheries program for several…+ More,$55 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,9,6,5.0,3 reviews,"https://maps.google.com/maps?ll=33.51177,-79.071404&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/785549?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
SNOWBOARDING,Let's snowboarding,"Minamiuonuma District, Yuzawa",7,1 ticket and Transportation,All languages welcome,Toru,"Hello
Im toru.
I loved nature and emigrated to Echigo Yuzawa from kawagoe.

I aim at the self-sufficient life now.
For example, spring is ""wild vegetable"" summer is ""casting net in river fish"" fall is ""mushroom"".


If it is Yuzawa-machi, leave it to me.



In addition, I acquired a qualification of the snowboarding.
Let's snowboard without an injury happily.",$124 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,5,5.0,23 reviews,"https://maps.google.com/maps?ll=36.934655,138.80858&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/419851?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Incredible Slot Canyons to the Pacific,San Diego,2,,Offered in English,Victor,Hi! I am former US Navy and avid adventure and Ultra Marathon runner. I have been leading professional tours into some of San Diego's most secret and hard to reach areas for over 10 years. I am also a professional beer and wine tour guide so let me know if you want any tips on places to check out while your in San Diego!,$49 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,12,4.96,226 reviews,"https://maps.google.com/maps?ll=32.888717,-117.250038&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/341650?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,Alla scoperta delle fattorie in e-bike,Isolaccia,4.5,"Food, Equipment and Transportation",Offered in Italian,Enrico,"Sono Enrico, dal 2018 gestisco il primo noleggio di e-bike in Alta Valtellina e sono Guida Nazionale dell'Accademia Italiana di MTB. La mia attività è rivolta prevalentemente alle famiglie che grazie alle bici a pedalata assistita possono trascorrere una fantastica giornata alla scoperta della montagna.",$57 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,6,,,"https://maps.google.com/maps?ll=46.486832,10.299036&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/577420?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Catch nightview of Seoul before sunset,Seoul,2.5,Food and Equipment,Offered in English,Minkyun,"Hello. I am Bongwally!
Travel, nature, moutain lover. 

I travelled around 20 countries and trekked famous mountains in abroad.
I'd like to show how beautiful nature of Korea and trekking together!

Trekking History

2019: Airbnb Trekking trip host Bukhan-san
2018 : Hanyang Doseong-gil, Inwang-san, Bukhan-san, Gwanak-san, Taebaek-san
2017: Mt. Halla Youngshil Course, Jiri-san, Top of…+ More",$26 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,6,5.0,1 review,"https://maps.google.com/maps?ll=37.475341,126.980072&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/743962?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
