HORSEBACK RIDE,Trail riding in the Rocky Mountains,East Kootenay F,1,Equipment,Offered in English,Shelby,I am a NCCP Western Riding Coach for Equine Canada and a graduate of the Equine Science program at Olds College. I grew up in the East Kootenay's and have rode horses my entire life. I work from an Outfitting Territory near Whiteswan Lake and we own many experienced and safe trail horses.,$79 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,4,,,"https://maps.google.com/maps?ll=50.223768,-115.464144&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/866077?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
HORSEBACK RIDE,Discover the cuban indian caves and wild,Guardalavaca,3,"Drinks, Equipment and Transportation",All languages welcome,,Im a local lawyer and neighbor of the village close to the natural caves where the cuban native indians use to live since 500 years ago. The place also have a natural ocean view to the Atlantic ocean coast in the area and you also have a local farmer as guide who owns the horses,$26 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,16,8,5.0,1 review,"https://maps.google.com/maps?ll=21.104393,-75.849727&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/619245?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,En busca del Carpintero de Cabeza Roj,Coyhaique,5,"Food, 1 ticket and Transportation",Offered in Spanish,Pancho,"he vivido desde los dos años en aysen, amante de la naturaleza lo que me ha llevado a practicar deportes como el montañismo, escalada en roca, ademas de una pasión por la fotografía y avistamiento de aves nativas. Todo siempre acompañado de las tradiciones típicas de este lado de la patagonia. Siempre he tenido las ganas de mostrar y enseñar todo sobre mi región.",$61 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,2,,,"https://maps.google.com/maps?ll=-45.571724,-72.060454&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/774447?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
ANIMAL ENCOUNTER,Udawalawe National Park Safari,Uva Province,3.5,Drinks and Transportation,Offered in English,Amila,"I am the founder and CEO of Lakpura. I lead a team dedicated to providing cost-effective, value-added solutions to travelers and tourists visiting Sri Lanka.

Part of my team is Chamika, a local of the Udawalawe area helping me with organizing all arrangements. We work with a team of driver-trackers who have immense experience in conducting Udawalawe Safaris. There's no situation we are not…+ More",$25 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,6,4.68,37 reviews,"https://maps.google.com/maps?ll=6.438155,80.888832&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/265317?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Tree tunnel walk to a Sussex windmill,Chichester,2,,Offered in English,Kathryn,"I've lived in West Sussex all my life and love sharing the beautiful countryside and the secrets hidden along these sometimes hard to find footpaths. 

I've researched the area, speaking to locals and local historians to learn more about the layers of history hidden here, reaching back over 500,000 years.

I've also a great interest in the animals and plants found in the South Downs where you'll…+ More",$16 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,7,10,4.86,21 reviews,"https://maps.google.com/maps?ll=50.866458,-0.710821&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/364441?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Trilha no Cânion Itaimbézinho,Praia Grande,6,"Food, Drinks and 1 ticket",Offered in Portuguese,Vilson,"Nativo da terra dos canyons e apaixonado por nossas belezas naturais, tive a oportunidade de poder contemplar e trabalhar na região. Formado no curso superior de Gestão de Turismo pelo Instituto Federal Catarinense, qualificado como condutor de turismo de aventura, trabalho a 4 anos conduzindo sonhos e experiências! Admiro nossa natureza, pois com tantas entradas em canyons sempre sou…+ More",$46 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,10,,,"https://maps.google.com/maps?ll=-29.199882,-49.947267&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/527787?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
HORSEBACK RIDE,Ride Retired Racehorses at Lake Fork,Yantis,2,Equipment,Offered in English,Valerie,"I grew up riding ponies and horses. I have a BS in Equine Business from West Texas A&M University where I furthered my equestrian expertise and learned to jump. Now I own my own farm, Lake Fork Stables. I love introducing horses to people who have never ridden before and I have a passion for retired racehorses.",$80 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,4,5.0,3 reviews,"https://maps.google.com/maps?ll=32.886874,-95.551326&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/274872?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
SCUBA DIVING,Underwater Escape Challenge,Ko Tao,2,Drinks and Equipment,Offered in English,Bryan,"I'm Bryan, cofounder of Escape Reefs, the worlds first underwater escape challenge. I ran a business providing unique and unusual entertainment acts at major music festivals across Europe and the USA. Now i live and work on the beautiful island of Koh Tao, Thailand. I have become a qualified scuba diving instructor which has been a passion of mine after completing my first dive over 16 years…+ More",$68 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,2,,,"https://maps.google.com/maps?ll=10.0831,99.825144&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/745662?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
HORSEBACK RIDE,Verdens flotteste ridetur,Vestnes,5.5,Food,Offered in English,Kjell Kåre,"Jeg er rideinstruktør som har drevet vår ride opplevelses bedrift no i 25 år på Vestnes. Så tur riding det er noe jeg er veldig flik til. Vi har 20 sikre fjellvante islandshester som tar deg gjerne med på rideturer i vårt landskap slik det arter seg på Vestlandet. Hestene vår passer til alle om du er nybegynner eller erfaren.
Det er enkelt og se på turistene at de liker det de ser av vårt utrolig…+ More",$97 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,9,10,,,"https://maps.google.com/maps?ll=62.542549,6.940657&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/656981?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Visit the home of the Bontebok,Swellendam,4.5,"Food, Drinks and Equipment",Offered in English,Ross,"I am qualified Nature and Marine guide with an interest in birding as well as a provincial Cultural guide. I have a Bachelor of Social Science Degree in History. I have spent the last few years working and visiting various game reserves in KZN, Eastern Cape and Gauteng. I have been birding since i was 5 years old and before moving to Swellendam i was the youth coordinator of the Cape Bird Club in…+ More",$22 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,3,5.0,1 review,"https://maps.google.com/maps?ll=-34.022905,20.44436&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/633361?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,"The Summer Cup - Coffee, talks and rides",Odense,3.5,Drinks,All languages welcome,Rasmus,Expert in the cycling community of Odense which is one the best in Denmark. No doubt that this will be on the best and greatest experiences if searching for adventures on a bike.,$12 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=55.40564,10.38197&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/958361?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Nature Yoga Hike,Kamloops,3.5,"Food, Drinks, Equipment and Transportation",Offered in English,Mollie,"Mollie Sommer is the proud mother of two beautiful children, Woman's Empowerment Coach and owner of Mollie Sommer Wellness in Kamloops, BC. After living a life full of “Shoulds” she has changed her direction, following her heart and achieving her dreams. Her souls purpose is to help others see and love themselves at the deepest of levels. Creating a safe and open space she guides people into…+ More",$78 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,,,"https://maps.google.com/maps?ll=50.668697,-120.327023&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/729383?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PADDLEBOARDING,Explore Valle de Bravo in Paddleboard,Valle de Bravo,1.5,Drinks and Equipment,All languages welcome,Arturo,"I´m a ASI certified instructor with more than 6 years of experience, I have my own school and give tours everyday, I know the lake, and I will love to share with you my passion, you will learn to paddle and enjoy the beauty of the surroundings. Leonardo the other instructor have been giving lessons and tours with me for the past 2 years. We will provide you a board and a paddle perfect for your…+ More",$28 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,5,4.69,13 reviews,"https://maps.google.com/maps?ll=19.184128,-100.12831&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/313775?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Cruise The Hamptons on a Private Boat,Sag Harbor,2.5,Equipment,Offered in English,Christian,"We created this experience to share our idea of a perfect day out in the Hamptons, showing off the hidden spots around the stunning beaches and islands. I have 10+ years of boating experience and have been a Licensed Captain for the past two years. I am an excellent captain and I will show you what Sag Harbor and the Hamptons have to offer by water. Make your vacation in the Hamptons as memorable…+ More",$200 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,6,5.0,2 reviews,"https://maps.google.com/maps?ll=41.004993,-72.294563&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/301947?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
MARTIAL ARTS,Learn the martial art of kendo,Asahikawa,3,Drinks and Equipment,Offered in English,Yuji,"I teach kendo in Asahikawa city. I want you to enjoy my over 30 years of experience in Japanese kendo. I usually teach children, so I will especially enjoy teaching kendo to beginners. I started kendo to learn Japanese etiquette and the mentality. It involves the skill of facing one another with respect, and to fight mentally and physically.",$94 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,5.0,5 reviews,"https://maps.google.com/maps?ll=43.763263,142.357781&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/423770?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PADDLEBOARDING,Standup Paddle im Sonnenuntergang,Prerow,2.5,Drinks and Equipment,All languages welcome,Kathrin,"Ich bin Profikitesurferin (Vizeweltmeisterin und 5 fache Asienmeisterin) und lebe seit 19 Jahren fuers Kitesurfen und Standup Paddlen. Im Winter trainiere und lebe ich in Asien, die Sommer verbringe ich in meiner Heimat auf dem Darss und moechte meinen Gaesten die Moeglichkeit geben, den Nationalpark Vorpommersche Boddenlandschaft auf ganz besondere Weise zu erkunden- wir paddeln mit dem SUP in…+ More",$35 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,5.0,5 reviews,"https://maps.google.com/maps?ll=54.444672,12.584431&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/585926?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,E-Bike Tour Söll - Jochstubnsee,Söll,5,Equipment,All languages welcome,Romeo,"Sport und Bewegung bestimmen seitdem ich denken kann mein Leben. Im Mannschaftssport groß geworden kam ich zum Biken. Anfangs nur als Ausgleich zum harten Training, mit der Zeit nahm es Überhand. Die Natur vor der Haustür in Tirol hat mich niemals losgelassen. Mit einem Mountainbike fühle ich mich frei, es gibt kaum Grenzen. Man erreicht die schönsten Fleckchen der Erde und füllt die Zeit mit…+ More",$70 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,5.0,3 reviews,"https://maps.google.com/maps?ll=47.499011,12.195465&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/312973?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
